painter_id,wikipedia_slug,painter_name,summary,url
3752,William_Etty,William Etty,"William Etty  (10 March 1787 – 13 November 1849) was an English artist best known for his history paintings containing nude figures. He was the first significant British painter of nudes and still lifes. Born in York, he left school at the age of 12 to become an apprentice printer in Hull. He completed his apprenticeship seven years later and moved to London, where in 1807 he joined the Royal Academy Schools. There he studied under Thomas Lawrence and trained by copying works by other artists. Etty earned respect at the Royal Academy of Arts for his ability to paint realistic flesh tones, but had little commercial or critical success in his first few years in London.
Etty's Cleopatra's Arrival in Cilicia, painted in 1821, featured numerous nudes and was exhibited to great acclaim. Its success prompted several further depictions of historical scenes with nudes. All but one of the works he exhibited at the Royal Academy in the 1820s contained at least one nude figure, and he acquired a reputation for indecency. Despite this, he was commercially successful and critically acclaimed, and in 1828 was elected a Royal Academician, at the time the highest honour available to an artist. Although he was one of the most respected artists in the country he continued to study at life classes throughout his life, a practice considered inappropriate by his fellow artists. In the 1830s Etty began to branch out into the more lucrative but less respected field of portraiture, and later became the first English painter to paint significant still lifes. He continued to paint both male and female nudes, which caused severe criticism and condemnation from some elements of the press.
An extremely shy man, Etty rarely socialised and never married. From 1824 until his death he lived with his niece Betsy (Elizabeth Etty). Even in London he retained a keen interest in his native York, and was instrumental in the establishment of the town's first art school and the campaign to preserve York city walls. While he never formally converted from his Methodist faith, he was deeply attached to the Roman Catholic Church and was one of the few non-Catholics to attend the 1838 opening of Augustus Pugin's chapel for St Mary's College, Oscott, at that time England's most important Roman Catholic building.
Etty was prolific and commercially successful throughout the 1840s, but the quality of his work deteriorated throughout this period. As his health progressively worsened he retired to York in 1848. He died in 1849, shortly after a major retrospective exhibition. In the immediate aftermath of his death his works became highly collectable and sold for large sums. Changing tastes meant his work later fell out of fashion, and imitators soon abandoned his style. By the end of the 19th century the value of all of his works had fallen below their original prices, and outside his native York he remained little known throughout the 20th century. Etty's inclusion in Tate Britain's landmark Exposed: The Victorian Nude exhibition in 2001–02, the high-profile restoration of his The Sirens and Ulysses in 2010 and a major retrospective of his work at the York Art Gallery in 2011–12 led to renewed interest in his work.",https://en.wikipedia.org/wiki/William_Etty
3753,William_Fettes_Douglas,William Fettes Douglas,"Sir William Fettes Douglas  (1822–1891) was a Scottish painter and art connoisseur, rising to be President of the Royal Scottish Academy.",https://en.wikipedia.org/wiki/William_Fettes_Douglas
3754,William_Forsyth_(artist),William Forsyth (artist),"William J. Forsyth (1854–March 29, 1935) was an American Impressionist painter who was part of the ""Hoosier Group"" of Indiana artists.
Forsyth was the first student of the Indiana School of Art in Indianapolis and entered the Munich Academy along with T. C. Steele and J. Ottis Adams in 1882. He later returned to Indiana in 1888 and was instrumental in founding the Herron School of Art in Indianapolis, serving as an instructor there until 1933. He died March 29, 1935, and was subsequently buried in Section 39, Lot 298 Crown Hill Cemetery in Indianapolis, Indiana. Driving east from the SW corner of Section 39,a pink granite monument has been erected to honor the memory of Forsyth (several rows back), together with a bronze bas-relief portrait of the artist (attached thereto).
Forsyth is one of the five members of Indiana's most important group of artists, the Hoosier Group. His work is in many important private collections and several museums including the Haan Mansion Museum of Indiana Art, Indiana State Museum, and Indianapolis Museum of Art.",https://en.wikipedia.org/wiki/William_Forsyth_(artist)
3755,William_Gear,William Gear,"William Gear RA RBSA (2 August 1915 – 27 February 1997) was a Scottish painter, most notable for his abstract compositions.",https://en.wikipedia.org/wiki/William_Gear
3756,William_Geissler,William Geissler,"William Hastie Geissler (1894 - 1963) was a Scottish artist known for his watercolours of the natural world. He was one of The Edinburgh School, and much of his earlier work came from sketching trips undertaken with other members of this group, though he himself is sometimes described as a ""neglected"" member. Although his natural preference lay with watercolour, often with gouache and pen and ink, several works in oil survive.",https://en.wikipedia.org/wiki/William_Geissler
3757,William_George_Gillies,William George Gillies,Sir William George Gillies  (21 September 1898 – 15 April 1973) was a renowned Scottish landscape and still life painter. He is often referred to simply as W. G. Gillies.,https://en.wikipedia.org/wiki/William_George_Gillies
3758,William_Gouw_Ferguson,William Gouw Ferguson,William Gouw (Gow or Gowe) Ferguson  (1632/3 – in or after 1689) was a Scottish painter of still life.,https://en.wikipedia.org/wiki/William_Gouw_Ferguson
3759,William_Grant_Stevenson,William Grant Stevenson,"William Grant Stevenson,  (7 March 1849  – 6 May 1919) was a Scottish sculptor and portrait painter.",https://en.wikipedia.org/wiki/William_Grant_Stevenson
3760,William_H._Mosby,William H. Mosby,"Bill Mosby (born William Harry Mosby on 24 January 1898, Sioux City, Iowa)  was a portrait artist and an important American teacher of fine arts.",https://en.wikipedia.org/wiki/William_H._Mosby
3761,William_Harnett,William Harnett,"William Michael Harnett (August 10, 1848 – October 29, 1892) was an American painter known for his trompe-l'œil still lifes of ordinary objects.",https://en.wikipedia.org/wiki/William_Harnett
3762,William_Hoare,William Hoare,"William Hoare of Bath  (c. 1707 – 12 December 1792) was a British portraitist, painter and printmaker. From c. 1740 to 1759, he was the leading oil portraitist at Bath, Somerset, until Thomas Gainsborough arrived in the town. Noted for his pastels, he was a foundation member of the Royal Academy.",https://en.wikipedia.org/wiki/William_Hoare
3763,William_Hogarth,William Hogarth,"William Hogarth  (; 10 November 1697 – 26 October 1764) was an English painter, engraver, pictorial satirist, social critic, editorial cartoonist and occasional writer on art. His work ranges from realistic portraiture to comic strip-like series of pictures called ""modern moral subjects"", and he is perhaps best known for his series A Harlot's Progress, A Rake's Progress and Marriage A-la-Mode.  Knowledge of his work is so pervasive that satirical political illustrations in this style are often referred to as ""Hogarthian"".
Hogarth was born in London to a lower-middle-class family. In his youth he took up an apprenticeship with an engraver, but did not complete the apprenticeship. His father underwent periods of mixed fortune, and was at one time imprisoned in lieu of payment of outstanding debts, an event that is thought to have informed William's paintings and prints with a hard edge.
Influenced by French and Italian painting and engraving, Hogarth's works are mostly satirical caricatures, sometimes bawdily sexual, mostly of the first rank of realistic portraiture. They became widely popular and mass-produced via prints in his lifetime, and he was by far the most significant English artist of his generation. Charles Lamb deemed Hogarth's images to be books, filled with ""the teeming, fruitful, suggestive meaning of words. Other pictures we look at; his pictures we read.""",https://en.wikipedia.org/wiki/William_Hogarth
3764,William_Holman_Hunt,William Holman Hunt,"William Holman Hunt  (2 April 1827 – 7 September 1910) was an English painter and one of the founders of the Pre-Raphaelite Brotherhood.  His paintings were notable for their great attention to detail, vivid colour, and elaborate symbolism.  These features were influenced by the writings of John Ruskin and Thomas Carlyle, according to whom the world itself should be read as a system of visual signs.  For Hunt it was the duty of the artist to reveal the correspondence between sign and fact.  Of all the members of the Pre-Raphaelite Brotherhood, Hunt remained most true to their ideals throughout his career.  He was always keen to maximise the popular appeal and public visibility of his works.",https://en.wikipedia.org/wiki/William_Holman_Hunt
3765,William_Holmes_Sullivan,William Holmes Sullivan,"William Holmes Sullivan (1836-1908) was a British painter who mainly painted history paintings, portraits, and war scenes. His works include various paintings based on William Shakespeare's Tragedy of Julius Caesar.",https://en.wikipedia.org/wiki/William_Holmes_Sullivan
3766,William_Home_Lizars,William Home Lizars,"William Home Lizars (1788 – 30 March 1859) was a Scottish painter, engraver and publisher.",https://en.wikipedia.org/wiki/William_Home_Lizars
3767,William_Jacob_Baer,William Jacob Baer,"William Jacob Baer (January 29, 1860 – September 21, 1941) was an American artist, considered the foremost American miniature painter.",https://en.wikipedia.org/wiki/William_Jacob_Baer
3768,William_Jennys,William Jennys,"William Jennys (1774–1859), also known as J. William Jennys, was an American primitive portrait painter who was active from about 1790 to 1810.  He traveled throughout New England seeking commissions in rural areas and small towns. He was the son of the self-taught itinerant portrait painter Richard Jennys (1735–1809), who was trained by and traveled with his father from about 1792 to 1808
His early works are characterized by broadly modeled faces with a minimum of costume detail and bare backgrounds.  Both the costumes and backgrounds became more detailed as his career progressed.  The Connecticut Historical Society (Hartford, Connecticut), Currier Museum of Art (Manchester, New Hampshire), the Farnsworth Art Museum (Rockland, Maine), the Lyman Allyn Art Museum (New London, Connecticut), the Honolulu Museum of Art, the Metropolitan Museum of Art (New York City), the Minneapolis Institute of Arts, the Museum of Fine Arts, Boston, the National Gallery of Art (Washington D.C.), the Rockefeller Folk Art Collection (Colonial Williamsburg) the Utah Museum of Fine Arts (Salt Lake City), the Museum of Arts and Sciences (Daytona Beach) and Wake Forest University Fine Arts Gallery (Winston-Salem, North Carolina), are among the public collections holding work by William Jennys.",https://en.wikipedia.org/wiki/William_Jennys
